
SetupTitle, TFT Id-Vg
PrimitiveTest, I/V Sweep
DataValue, -0.45, 0.9, -3.3E-13, -1.158E-13, 1.1360000000000002E-12
DataValue, -0.4, 0.9, -4.0000000000000006E-14, -4E-14, 4.8280000000000016E-12
DataValue, -0.35000000000000003, 0.9, 3.2000000000000005E-13, 3.67E-13, 2.452599999999999E-11
DataValue, -0.3, 0.9, -3.0000000000000003E-13, 2.4126E-12, 9.6811999999999978E-11
DataValue, -0.25, 0.9, 1.26E-12, 1.00482E-11, 3.6089800000000005E-10
DataValue, -0.2, 0.9, 1.23E-12, 3.85024E-11, 1.2108180000000002E-09
DataValue, -0.15, 0.9, 1.2000000000000001E-12, 1.3113000000000002E-10, 3.3417760000000004E-09
DataValue, -0.1, 0.9, -6.5000000000000006E-13, 3.7268000000000005E-10, 7.4106000000000009E-09
DataValue, -0.05, 0.9, 1.5000000000000002E-13, 8.7219000000000007E-10, 1.33982E-08
DataValue, 0, 0.9, -2.41E-12, 1.7125E-09, 2.06901E-08
DataValue, 0.05, 0.9, 4.3000000000000004E-13, 2.9412E-09, 2.8721E-08
DataValue, 0.1, 0.9, 5E-14, 4.5846E-09, 3.7066E-08
DataValue, 0.15, 0.9, 2.5E-13, 6.6478E-09, 4.5991E-08
DataValue, 0.2, 0.9, 8.300000000000001E-13, 9.1837E-09, 5.4491999999999989E-08
DataValue, 0.25, 0.9, 7.8000000000000011E-13, 1.2096999999999999E-08, 6.2590999999999981E-08
DataValue, 0.3, 0.9, -4.6000000000000006E-13, 1.5442799999999997E-08, 7.1059999999999949E-08
DataValue, 0.35000000000000003, 0.9, -5.3000000000000006E-13, 1.9202999999999997E-08, 7.9483999999999986E-08
DataValue, 0.4, 0.9, -2.3000000000000003E-13, 2.33912E-08, 8.7756000000000022E-08
DataValue, 0.45, 0.9, -7E-14, 2.7978599999999997E-08, 9.5994000000000032E-08
DataValue, 0.5, 0.9, -6.0000000000000007E-13, 3.29906E-08, 1.0454399999999997E-07
DataValue, 0.55, 0.9, -2.1000000000000001E-13, 3.8433E-08, 1.12796E-07
DataValue, 0.6, 0.9, -3.5E-13, 4.4270199999999996E-08, 1.2032E-07
DataValue, 0.65, 0.9, -1.7E-13, 5.0464999999999996E-08, 1.2852199999999989E-07
DataValue, 0.70000000000000007, 0.9, -2E-13, 5.7122399999999995E-08, 1.3823200000000004E-07
DataValue, 0.75, 0.9, -1.4E-13, 6.42882E-08, 1.4620199999999995E-07
DataValue, 0.8, 0.9, -4.7E-13, 7.1742599999999988E-08, 1.5310199999999996E-07
DataValue, 0.85, 0.9, -3.7000000000000004E-13, 7.9598399999999991E-08, 1.6108000000000004E-07
DataValue, 0.9, 0.9, -1.2000000000000002E-13, 8.7850599999999989E-08, 1.687179999999998E-07
DataValue, 0.95000000000000007, 0.9, -1.5000000000000002E-13, 9.6470199999999987E-08, 1.7451800000000008E-07
DataValue, 1, 0.9, -2.2000000000000002E-13, 1.053024E-07, 1.8033000000000005E-07
DataValue, 1.05, 0.9, 1.6000000000000003E-13, 1.1450319999999999E-07, 1.86376E-07
DataValue, 1.1, 0.9, 1.7E-13, 1.2394E-07, 1.9196799999999983E-07
DataValue, 1.1500000000000001, 0.9, 2.1000000000000001E-13, 1.3369999999999999E-07, 1.972000000000002E-07
DataValue, 1.2, 0.9, 8.4000000000000006E-13, 1.4366E-07, 1.9880000000000043E-07
DataValue, 1.25, 0.9, 1.1100000000000001E-12, 1.5358E-07, 2.0319999999999968E-07
DataValue, 1.3, 0.9, 9.3E-13, 1.6398E-07, 2.0899999999999964E-07
DataValue, 1.35, 0.9, 2.9000000000000003E-13, 1.7447999999999999E-07, 2.1299999999999994E-07
DataValue, 1.4000000000000001, 0.9, -4E-13, 1.8528E-07, 2.1700000000000045E-07
DataValue, 1.45, 0.9, 8.8000000000000009E-13, 1.9618E-07, 2.2080000000000026E-07
DataValue, 1.5, 0.9, 9.2000000000000012E-13, 2.0736E-07, 2.2279999999999967E-07
DataValue, 1.55, 0.9, 8.5000000000000011E-13, 2.1845999999999999E-07, 2.2319999999999986E-07
DataValue, 1.6, 0.9, -2.4000000000000004E-13, 2.2968E-07, 2.2659999999999971E-07
DataValue, 1.6500000000000001, 0.9, 1.3E-13, 2.4112E-07, 2.3520000000000047E-07
DataValue, 1.7, 0.9, 7.9000000000000007E-13, 2.532E-07, 2.3800000000000073E-07
DataValue, 1.75, 0.9, 1.3800000000000002E-12, 2.6492E-07, 2.3599999999999952E-07
DataValue, 1.8, 0.9, 7.100000000000001E-13, 2.768E-07, 2.3899999999999974E-07
DataValue, 1.85, 0.9, -3.0000000000000003E-13, 2.8882E-07, 2.4619999999999997E-07
DataValue, 1.9000000000000001, 0.9, 1.2000000000000002E-13, 3.0142E-07, 2.4519999999999989E-07
DataValue, 1.95, 0.9, 8.9E-13, 3.1333999999999997E-07, 2.4619999999999997E-07
DataValue, 2, 0.9, 1.6200000000000002E-12, 3.2603999999999997E-07, 2.5280000000000057E-07
DataValue, 2.05, 0.9, 2.8E-13, 3.3862E-07, 2.5319999999999996E-07
DataValue, 2.1, 0.9, -6.0000000000000009E-14, 3.5136E-07, 2.5199999999999966E-07
DataValue, 2.15, 0.9, 4E-13, 3.6382E-07, 2.5679999999999981E-07
DataValue, 2.2, 0.9, 1.3000000000000001E-12, 3.7704E-07, 2.6379999999999981E-07
DataValue, 2.25, 0.9, 9.7000000000000011E-13, 3.902E-07, 2.5359999999999989E-07
DataValue, 2.3000000000000003, 0.9, 2.4000000000000004E-13, 4.024E-07, 2.5739999999999996E-07
DataValue, 2.35, 0.9, -3.6000000000000003E-13, 4.1594E-07, 2.642000000000009E-07
DataValue, 2.4, 0.9, 1.8000000000000002E-13, 4.2882E-07, 2.6319999999999966E-07
DataValue, 2.45, 0.9, 1.14E-12, 4.4226E-07, 2.6159999999999996E-07
DataValue, 2.5, 0.9, 1.1000000000000002E-12, 4.5498E-07, 2.6039999999999966E-07
DataValue, 2.5500000000000003, 0.9, -2.3000000000000003E-13, 4.683E-07, 2.6379999999999981E-07
DataValue, 2.6, 0.9, -2.8E-13, 4.8136E-07, 2.6140000000000143E-07
DataValue, 2.65, 0.9, 5.6E-13, 4.9444E-07, 2.6439999999999996E-07
DataValue, 2.7, 0.9, 1.1600000000000001E-12, 5.078E-07, 2.6119999999999951E-07
DataValue, 2.75, 0.9, 9.4E-13, 5.2056E-07, 2.587999999999989E-07
DataValue, 2.8000000000000003, 0.9, 2E-13, 5.3367999999999995E-07, 2.5240000000000012E-07
DataValue, 2.85, 0.9, -4.4000000000000004E-13, 5.458E-07, 2.5660000000000176E-07
DataValue, 2.9, 0.9, 7.7000000000000005E-13, 5.5934E-07, 2.7679999999999914E-07
DataValue, 2.95, 0.9, 1.45E-12, 5.7348E-07, 2.6359999999999905E-07
DataValue, 3, 0.9, 6.6E-13, 5.857E-07, 2.687999999999996E-07
DataValue, 3.0500000000000003, 0.9, -7E-14, 6.0036E-07, 2.7919999999999975E-07
DataValue, 3.1, 0.9, -2.6E-13, 6.1362E-07, 2.6920000000000127E-07
DataValue, 3.15, 0.9, 7.2000000000000006E-13, 6.2728E-07, 2.6820000000000003E-07
DataValue, 3.2, 0.9, 1.27E-12, 6.4044E-07, 2.699999999999999E-07
DataValue, 3.25, 0.9, 7.3E-13, 6.5428E-07, 2.699999999999999E-07
DataValue, 3.3000000000000003, 0.9, 8.0000000000000013E-14, 6.6744E-07, 2.5539999999999928E-07
DataValue, 3.35, 0.9, 3.5E-13, 6.7982E-07, 2.6220000000000075E-07
DataValue, 3.4, 0.9, 8.5000000000000011E-13, 6.9366E-07, 2.7240000000000051E-07
DataValue, 3.45, 0.9, 1.36E-12, 7.0706E-07, 2.743999999999996E-07
DataValue, 3.5, 0.9, 6.0000000000000007E-13, 7.211E-07, 2.671999999999989E-07
DataValue, 3.5500000000000003, 0.9, -5.9E-13, 7.3377999999999994E-07, 2.6439999999999996E-07
DataValue, 3.6, 0.9, 6.0000000000000009E-14, 7.4754E-07, 2.614000000000009E-07
DataValue, 3.65, 0.9, 8.4000000000000006E-13, 7.5991999999999994E-07, 2.6499999999999958E-07
DataValue, 3.7, 0.9, 1.5300000000000001E-12, 7.7404E-07, 2.796000000000002E-07
DataValue, 3.75, 0.9, 3.4E-13, 7.8788E-07, 2.7619999999999952E-07
DataValue, 3.8000000000000003, 0.9, 1.8000000000000002E-13, 8.0165999999999994E-07, 2.6619999999999988E-07
DataValue, 3.85, 0.9, 8.1000000000000008E-13, 8.145E-07, 2.7940000000000124E-07
DataValue, 3.9, 0.9, 1.2800000000000002E-12, 8.296E-07, 2.8019999999999982E-07
DataValue, 3.95, 0.9, 1.08E-12, 8.4252E-07, 2.6159999999999996E-07
DataValue, 4, 0.9, -1.5000000000000002E-13, 8.5576E-07, 2.49400000000001E-07
DataValue, 4.05, 0.9, -2.2000000000000002E-13, 8.6746E-07, 2.4680000000000123E-07
DataValue, 4.1, 0.9, 5.5000000000000008E-13, 8.8044E-07, 2.5959999999999865E-07
DataValue, 4.15, 0.9, 1.6600000000000002E-12, 8.9342E-07, 3.0159999999999841E-07
DataValue, 4.2, 0.9, 7.7000000000000005E-13, 9.106E-07, 3.0500000000000068E-07
DataValue, 4.25, 0.9, 4E-13, 9.2392E-07, 2.5700000000000009E-07
DataValue, 4.3, 0.9, -9.0000000000000008E-14, 9.3629999999999993E-07, 2.3819999999999884E-07
DataValue, 4.3500000000000005, 0.9, 4.7E-13, 9.4774E-07, 2.7039999999999919E-07
DataValue, 4.4, 0.9, 1.07E-12, 9.6334E-07, 2.8340000000000049E-07
DataValue, 4.45, 0.9, 5.9E-13, 9.7608E-07, 2.8420000000000033E-07
DataValue, 4.5, 0.9, 1E-13, 9.9176E-07, 2.60600000000001E-07
DataValue, 4.55, 0.9, -3.1000000000000004E-13, 1.00214E-06, 2.4939999999999878E-07
DataValue, 4.6000000000000005, 0.9, 8.4000000000000006E-13, 1.0167E-06, 2.7999999999999838E-07
DataValue, 4.65, 0.9, 1.6700000000000002E-12, 1.03014E-06, 2.7520000000000172E-07
DataValue, 4.7, 0.9, 7.9000000000000007E-13, 1.04422E-06, 2.8600000000000132E-07
DataValue, 4.75, 0.9, 2.3000000000000003E-13, 1.05874E-06, 2.5400000000000092E-07
DataValue, 4.8, 0.9, -2E-13, 1.06962E-06, 2.6079999999999789E-07
DataValue, 4.8500000000000005, 0.9, 7.9000000000000007E-13, 1.0848199999999999E-06, 3.0759999999999775E-07
DataValue, 4.9, 0.9, 1.2900000000000002E-12, 1.10038E-06, 2.902000000000029E-07
DataValue, 4.95, 0.9, 9.7000000000000011E-13, 1.11384E-06, 2.4380000000000095E-07
DataValue, 5, 0.9, -2.1000000000000001E-13, 1.12476E-06, 3.0419999999999977E-07
DataValue, 5.05, 0.9, -3.0000000000000003E-13, 1.14426E-06, 2.8539999999999915E-07
DataValue, 5.1000000000000005, 0.9, 4.8000000000000008E-13, 1.1533E-06, 2.3639999999999997E-07
DataValue, 5.15, 0.9, 2.6E-13, 1.1679E-06, 2.7600000000000268E-07
DataValue, 5.2, 0.9, 1.1100000000000001E-12, 1.1809000000000002E-06, 2.8100000000000094E-07
DataValue, 5.25, 0.9, 1.4200000000000002E-12, 1.196E-06, 2.82000000000001E-07
DataValue, 5.3, 0.9, 3.8000000000000005E-13, 1.2091000000000002E-06, 2.58999999999999E-07
DataValue, 5.3500000000000005, 0.9, 2E-13, 1.2219000000000001E-06, 2.8099999999999845E-07
DataValue, 5.4, 0.9, -3.9000000000000005E-13, 1.2372000000000002E-06, 2.610000000000015E-07
DataValue, 5.45, 0.9, 5E-13, 1.2480000000000002E-06, 2.69E-07
DataValue, 5.5, 0.9, 1.12E-12, 1.2641E-06, 2.8300000000000109E-07
DataValue, 5.55, 0.9, 8.9E-13, 1.2763000000000002E-06, 2.44999999999998E-07
DataValue, 5.6000000000000005, 0.9, 2.0000000000000003E-14, 1.2886E-06, 3.04999999999998E-07
DataValue, 5.65, 0.9, -1.2000000000000002E-13, 1.3068000000000001E-06, 3.0000000000000242E-07
DataValue, 5.7, 0.9, 9.000000000000001E-13, 1.3186000000000002E-06, 2.5000000000000062E-07
DataValue, 5.75, 0.9, 1.3900000000000001E-12, 1.3318000000000001E-06, 2.82000000000001E-07
DataValue, 5.8, 0.9, 1.46E-12, 1.3468000000000002E-06, 2.849999999999987E-07
DataValue, 5.8500000000000005, 0.9, 4.9E-13, 1.3603000000000001E-06, 2.4899999999999833E-07
DataValue, 5.9, 0.9, -1.5000000000000002E-13, 1.3717000000000001E-06, 2.6200000000000158E-07
DataValue, 5.95, 0.9, -1.9000000000000002E-13, 1.3865000000000002E-06, 2.7400000000000036E-07
DataValue, 6, 0.9, 1.0500000000000002E-12, 1.3991E-06, 2.7700000000000064E-07
DataValue, 6.05, 0.9, 1.5700000000000002E-12, 1.4142000000000002E-06, 3.219999999999992E-07
DataValue, 6.1000000000000005, 0.9, 8.5000000000000011E-13, 1.4313000000000002E-06, 2.5299999999999863E-07
DataValue, 6.15, 0.9, -9.0000000000000008E-14, 1.4395000000000002E-06, 2.3100000000000124E-07
DataValue, 6.2, 0.9, -1.7E-13, 1.4544000000000002E-06, 2.510000000000007E-07
DataValue, 6.25, 0.9, 6.5000000000000006E-13, 1.4646000000000001E-06, 2.7000000000000006E-07
DataValue, 6.3, 0.9, 1.26E-12, 1.4814000000000001E-06, 2.6199999999999925E-07
DataValue, 6.3500000000000005, 0.9, 6.7000000000000007E-13, 1.4908000000000002E-06, 1.949999999999988E-07
DataValue, 6.4, 0.9, -7E-14, 1.5009E-06, 2.4099999999999989E-07
DataValue, 6.45, 0.9, -5.9E-13, 1.5149E-06, 2.6000000000000138E-07
DataValue, 6.5, 0.9, 7.8000000000000011E-13, 1.5269000000000002E-06, 2.1200000000000185E-07
DataValue, 6.55, 0.9, 1.55E-12, 1.5361000000000002E-06, 2.459999999999981E-07
DataValue, 6.6000000000000005, 0.9, 9.1000000000000016E-13, 1.5515E-06, 3.0099999999999773E-07
DataValue, 6.65, 0.9, 3.2000000000000005E-13, 1.5662000000000001E-06, 1.8100000000000153E-07
DataValue, 6.7, 0.9, -6.400000000000001E-13, 1.5696000000000002E-06, 2.100000000000017E-07
DataValue, 6.75, 0.9, 7.8000000000000011E-13, 1.5872000000000002E-06, 3.5900000000000071E-07
DataValue, 6.8, 0.9, 1.2900000000000002E-12, 1.6055000000000001E-06, 4.4499999999999717E-07
DataValue, 6.8500000000000005, 0.9, 1.41E-12, 1.6317000000000002E-06, 2.1999999999999842E-07
DataValue, 6.9, 0.9, 1.5000000000000002E-13, 1.6275E-06, 1.2300000000000122E-07
DataValue, 6.95, 0.9, -4.7E-13, 1.6440000000000003E-06, 3.380000000000012E-07
DataValue, 7, 0.9, 5E-14, 1.6613E-06, 2.5400000000000092E-07
DataValue, 7.05, 0.9, 8.1000000000000008E-13, 1.6694000000000003E-06, 2.1600000000000027E-07
DataValue, 7.1000000000000005, 0.9, 1.4E-12, 1.6829000000000002E-06, 2.5799999999999683E-07
DataValue, 7.15, 0.9, 4.6000000000000006E-13, 1.6952E-06, 2.5300000000000085E-07
DataValue, 7.2, 0.9, -5E-14, 1.7082000000000002E-06, 2.8000000000000087E-07
DataValue, 7.25, 0.9, -2.4000000000000004E-13, 1.7232E-06, 3.3000000000000055E-07
DataValue, 7.3, 0.9, 1.03E-12, 1.7412000000000002E-06, 2.4099999999999989E-07
DataValue, 7.3500000000000005, 0.9, 1.2800000000000002E-12, 1.7473000000000002E-06, 1.7699999999999964E-07
DataValue, 7.4, 0.9, 1.09E-12, 1.7589000000000002E-06, 2.9399999999999985E-07
DataValue, 7.45, 0.9, 1.4E-13, 1.7767E-06, 3.4400000000000165E-07
DataValue, 7.5, 0.9, -3.1000000000000004E-13, 1.7933000000000003E-06, 3.4300000000000158E-07
DataValue, 7.55, 0.9, 2.1000000000000001E-13, 1.8110000000000001E-06, 3.1499999999999656E-07
DataValue, 7.6000000000000005, 0.9, 1.1600000000000001E-12, 1.8248E-06, 2.6099999999999917E-07
DataValue, 7.65, 0.9, 1.03E-12, 1.8371000000000002E-06, 2.0300000000000114E-07
DataValue, 7.7, 0.9, 4.4000000000000004E-13, 1.8451000000000001E-06, 1.6099999999999997E-07
DataValue, 7.75, 0.9, -3.9000000000000005E-13, 1.8532E-06, 2.690000000000021E-07
DataValue, 7.8, 0.9, 1.2000000000000002E-13, 1.8720000000000003E-06, 3.9999999999999829E-07
DataValue, 7.8500000000000005, 0.9, 3.3E-13, 1.8932000000000001E-06, 2.9399999999999721E-07
DataValue, 7.9, 0.9, 1.45E-12, 1.9014000000000001E-06, 1.7700000000000123E-07
DataValue, 7.95, 0.9, 9.2000000000000012E-13, 1.9109E-06, 2.7100000000000225E-07
DataValue, 8, 0.9, 5.7E-13, 1.9285000000000003E-06, 2.7399999999999793E-07
DataValue, 8.05, 0.9, -5.7E-13, 1.9383E-06, 2.8400000000000117E-07
DataValue, 8.1, 0.9, 1.5000000000000002E-13, 1.9569000000000003E-06, 3.0600000000000293E-07
DataValue, 8.15, 0.9, 8.5000000000000011E-13, 1.9689000000000003E-06, 2.3299999999999927E-07
DataValue, 8.2, 0.9, 8.7E-13, 1.9802E-06, 2.039999999999991E-07
DataValue, 8.25, 0.9, 4.3000000000000004E-13, 1.9893E-06, 2.2799999999999696E-07
DataValue, 8.3, 0.9, -1.3E-13, 2.003E-06, 3.5600000000000261E-07
DataValue, 8.35, 0.9, -1.7E-13, 2.0249000000000003E-06, 3.0800000000000308E-07
DataValue, 8.4, 0.9, 5E-13, 2.0338000000000003E-06, 2.5300000000000085E-07
DataValue, 8.45, 0.9, 1.1500000000000002E-12, 2.0502000000000003E-06, 2.5799999999999911E-07
DataValue, 8.5, 0.9, 1.45E-12, 2.0596E-06, 2.8499999999999404E-07
DataValue, 8.55, 0.9, -6.0000000000000009E-14, 2.0787E-06, 3.9000000000000103E-07
DataValue, 8.6, 0.9, -6.0000000000000009E-14, 2.0986E-06, 3.2400000000000433E-07
DataValue, 8.65, 0.9, 4.7E-13, 2.1111000000000004E-06, 2.349999999999995E-07
DataValue, 8.7000000000000011, 0.9, 1.3800000000000002E-12, 2.1221000000000004E-06, 2.6199999999999946E-07
DataValue, 8.75, 0.9, 1.0100000000000001E-12, 2.1373000000000003E-06, 3.3000000000000055E-07
DataValue, 8.8, 0.9, 7.5E-13, 2.1551000000000003E-06, 3.0300000000000053E-07
DataValue, 8.85, 0.9, 3.0000000000000005E-14, 2.1676000000000002E-06, 1.35999999999998E-07
DataValue, 8.9, 0.9, 1.4E-13, 2.1687E-06, 2.1899999999999851E-07
DataValue, 8.9500000000000011, 0.9, 9.6000000000000015E-13, 2.1895000000000004E-06, 4.4600000000000121E-07
DataValue, 9, 0.9, 1.03E-12, 2.2133E-06, 3.36999999999999E-07
DataValue, 9.05, 0.9, 8.1000000000000008E-13, 2.2232E-06, 2.9800000000000227E-07
DataValue, 9.1, 0.9, 2.2000000000000002E-13, 2.2431E-06, 3.3700000000000324E-07
DataValue, 9.15, 0.9, -4.9E-13, 2.2569000000000004E-06, 2.0999999999999585E-07
DataValue, 9.2000000000000011, 0.9, 5.5000000000000008E-13, 2.2641E-06, 2.610000000000015E-07
DataValue, 9.25, 0.9, 1.6200000000000002E-12, 2.2830000000000004E-06, 3.520000000000023E-07
DataValue, 9.3, 0.9, 1.7000000000000002E-12, 2.2993E-06, 3.4399999999999742E-07
DataValue, 9.35, 0.9, 4.1E-13, 2.3174E-06, 3.6900000000000152E-07
DataValue, 9.4, 0.9, -1.6000000000000003E-13, 2.3362E-06, 3.0499999999999952E-07
DataValue, 9.4500000000000011, 0.9, -3.3E-13, 2.3479000000000004E-06, 2.8900000000000366E-07
DataValue, 9.5, 0.9, 1.1100000000000001E-12, 2.3651000000000004E-06, 3.6100000000000086E-07
DataValue, 9.55, 0.9, 1.2000000000000001E-12, 2.3840000000000004E-06, 2.8499999999999912E-07
DataValue, 9.6, 0.9, 9.6000000000000015E-13, 2.3936000000000003E-06, 2.3000000000000116E-07
DataValue, 9.65, 0.9, 5.3000000000000006E-13, 2.4070000000000004E-06, 3.0499999999999528E-07
DataValue, 9.7000000000000011, 0.9, -4.4000000000000004E-13, 2.4241000000000002E-06, 1.9700000000000067E-07
DataValue, 9.75, 0.9, 2.2000000000000002E-13, 2.4267000000000004E-06, 2.450000000000002E-07
DataValue, 9.8, 0.9, 7.6000000000000009E-13, 2.4486E-06, 3.1500000000000148E-07
DataValue, 9.85, 0.9, 1.51E-12, 2.4582000000000005E-06, 3.63000000000001E-07
DataValue, 9.9, 0.9, 1.2400000000000002E-12, 2.4849E-06, 2.9599999999999264E-07
DataValue, 9.9500000000000011, 0.9, -4.4000000000000004E-13, 2.4878E-06, 1.0599999999999986E-07
DataValue, 10, 0.9, -3.5E-13, 2.4955E-06, 1.5400000000000215E-07
